userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
1621,4b84c06cf964a520334331e3,4bf58dd8d48988d1fd931735,Subway,35.70058589,139.764035,540,Tue Apr 03 22:35:47 +0000 2012
390,4b57022df964a520a92228e3,4bf58dd8d48988d129951735,Train Station,35.80785559,139.8450378,540,Tue Apr 03 22:35:50 +0000 2012
1463,4b52d2cff964a520bb8827e3,4bf58dd8d48988d129951735,Train Station,35.74355324,139.6070272,540,Tue Apr 03 22:35:56 +0000 2012
1714,4b559c09f964a520efe827e3,4bf58dd8d48988d129951735,Train Station,35.8587396,139.6572858,540,Tue Apr 03 22:36:11 +0000 2012
1384,4b68b2c8f964a520d0872be3,4bf58dd8d48988d129951735,Train Station,35.57490949,139.6632457,540,Tue Apr 03 22:36:21 +0000 2012
1790,4b8ef4d9f964a5200a4133e3,4bf58dd8d48988d1f9931735,Road,35.65261421,139.7495236,540,Tue Apr 03 22:36:31 +0000 2012
1967,4c31783866e40f477521c58b,4bf58dd8d48988d1df941735,Bridge,35.66650998,139.7386265,540,Tue Apr 03 22:36:54 +0000 2012
917,4b5a4723f964a5209eb928e3,4bf58dd8d48988d129951735,Train Station,35.6281212,139.737982,540,Tue Apr 03 22:37:05 +0000 2012
41,4b5285cff964a520eb8027e3,4bf58dd8d48988d129951735,Train Station,35.57289367,139.6672261,540,Tue Apr 03 22:37:14 +0000 2012
1928,4b6a97d2f964a520a6d92be3,4bf58dd8d48988d1fd931735,Subway,35.69807225,139.77548,540,Tue Apr 03 22:37:25 +0000 2012
423,4b6d4872f964a5202e6f2ce3,4bf58dd8d48988d1fd931735,Subway,35.68598869,139.7634315,540,Tue Apr 03 22:37:30 +0000 2012
1341,4b54ff13f964a5201fd727e3,4bf58dd8d48988d1fd931735,Subway,35.69776947,139.6480751,540,Tue Apr 03 22:37:35 +0000 2012
1906,4b6265b9f964a520db452ae3,4bf58dd8d48988d129951735,Train Station,35.61919224,139.7283053,540,Tue Apr 03 22:37:38 +0000 2012
207,4e81711e7ee6477bdbff8449,4bf58dd8d48988d12d941735,Government Building,35.61558798,139.5770046,540,Tue Apr 03 22:37:57 +0000 2012
1497,4bf29ddea32e20a14266d557,4bf58dd8d48988d129951735,Train Station,35.677518,139.7653949,540,Tue Apr 03 22:38:22 +0000 2012
207,4e816ff3b8f76bc19bbabe10,4bf58dd8d48988d12d941735,Government Building,35.6153961,139.5770945,540,Tue Apr 03 22:38:38 +0000 2012
819,4b07d082f964a520320023e3,4bf58dd8d48988d129951735,Train Station,35.59974085,139.6102238,540,Tue Apr 03 22:39:08 +0000 2012
819,4b572c71f964a520832928e3,4bf58dd8d48988d129951735,Train Station,35.59902115,139.6112001,540,Tue Apr 03 22:39:22 +0000 2012
1029,4b641c3df964a5208c9f2ae3,4bf58dd8d48988d129951735,Train Station,35.71115145,139.7735596,540,Tue Apr 03 22:39:30 +0000 2012
41,4b426f4af964a520ecd325e3,4bf58dd8d48988d129951735,Train Station,35.56103556,139.6710375,540,Tue Apr 03 22:39:45 +0000 2012
1638,4e5075afd164978659da0746,4bf58dd8d48988d1f3941735,Toy / Game Store,35.69989455,139.7693587,540,Tue Apr 03 22:40:11 +0000 2012
1638,4ba56d50f964a520f70539e3,4bf58dd8d48988d130941735,Building,35.70154378,139.7694386,540,Tue Apr 03 22:40:25 +0000 2012
1437,4b7b4b3cf964a520f05c2fe3,4eb1d80a4b900d56c88a45ff,Shrine,35.61702054,139.7433847,540,Tue Apr 03 22:40:52 +0000 2012
168,4b56509ef964a520cf0a28e3,4bf58dd8d48988d129951735,Train Station,35.81416568,139.8013178,540,Tue Apr 03 22:40:55 +0000 2012
1336,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 22:41:05 +0000 2012
1638,4b57b024f964a520fd3b28e3,4bf58dd8d48988d1df941735,Bridge,35.69834235,139.7688657,540,Tue Apr 03 22:41:09 +0000 2012
207,4bc0277e920eb713a9a4182c,4bf58dd8d48988d165941735,Scenic Lookout,35.61494535,139.5769387,540,Tue Apr 03 22:42:17 +0000 2012
563,4b593260f964a520f58028e3,4bf58dd8d48988d126941735,Government Building,35.57629697,139.6556497,540,Tue Apr 03 22:42:21 +0000 2012
2059,4b56cbfcf964a520741b28e3,4bf58dd8d48988d1fd941735,Mall,35.67807896,139.7670624,540,Tue Apr 03 22:43:00 +0000 2012
207,4dd55c40cc3fcff060de9532,4d954b0ea243a5684a65b473,Convenience Store,35.61508865,139.5792603,540,Tue Apr 03 22:43:12 +0000 2012
207,4e81a74d0cd677d9b2a2a5b0,4bf58dd8d48988d12d941735,Government Building,35.6152064,139.5791048,540,Tue Apr 03 22:43:51 +0000 2012
1701,4b974a9cf964a52091fe34e3,4bf58dd8d48988d129951735,Train Station,35.53153648,139.6967518,540,Tue Apr 03 22:43:59 +0000 2012
1701,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Tue Apr 03 22:44:12 +0000 2012
1690,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Tue Apr 03 22:44:21 +0000 2012
168,4b7a3e24f964a5205c272fe3,4bf58dd8d48988d129951735,Train Station,35.77722683,139.7904468,540,Tue Apr 03 22:44:36 +0000 2012
557,4b5ecbf5f964a520fd9829e3,4bf58dd8d48988d129951735,Train Station,35.68895836,139.7000097,540,Tue Apr 03 22:44:36 +0000 2012
1241,4b78815ef964a520c9d22ee3,4bf58dd8d48988d1fd931735,Subway,35.69055482,139.705925,540,Tue Apr 03 22:44:43 +0000 2012
2000,4e484a4b18a8f9804ce24340,4bf58dd8d48988d11b951735,Flower Shop,35.533384,139.685275,540,Tue Apr 03 22:44:53 +0000 2012
557,4bda51cf2a3a0f479dd3aab6,4f4531504b9074f6e4fb0102,Train Station,35.69022852,139.7000097,540,Tue Apr 03 22:45:01 +0000 2012
1967,4b746edbf964a5204fdc2de3,4d954b0ea243a5684a65b473,Convenience Store,35.6672683,139.7387123,540,Tue Apr 03 22:45:07 +0000 2012
423,4b6a3db4f964a520d0ce2be3,4bf58dd8d48988d16d941735,Café,35.68835115,139.7631589,540,Tue Apr 03 22:45:12 +0000 2012
557,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 22:45:13 +0000 2012
207,4e7c49648231553e335b1c85,4bf58dd8d48988d12d941735,Government Building,35.61495874,139.5790535,540,Tue Apr 03 22:45:15 +0000 2012
135,4b24b5e7f964a5208d6924e3,4bf58dd8d48988d1fd931735,Subway,35.72568253,139.7195057,540,Tue Apr 03 22:45:17 +0000 2012
557,4b62a048f964a520454d2ae3,4bf58dd8d48988d129951735,Train Station,35.69034569,139.6997881,540,Tue Apr 03 22:45:29 +0000 2012
390,4b396b34f964a5204f5c25e3,4bf58dd8d48988d129951735,Train Station,35.74964694,139.8051453,540,Tue Apr 03 22:45:49 +0000 2012
3,4b132d4af964a520249523e3,4bf58dd8d48988d129951735,Train Station,35.66822491,139.6011391,540,Tue Apr 03 22:45:52 +0000 2012
1029,4b19f87df964a520a4e623e3,4bf58dd8d48988d129951735,Train Station,35.7073575,139.7746164,540,Tue Apr 03 22:46:07 +0000 2012
207,4b572a22f964a520132928e3,4bf58dd8d48988d129951735,Train Station,35.61529362,139.5794427,540,Tue Apr 03 22:46:08 +0000 2012
557,4b6c016bf964a520421f2ce3,4bf58dd8d48988d129951735,Train Station,35.69074652,139.7006357,540,Tue Apr 03 22:46:31 +0000 2012
41,4b85bf0ef964a520a37031e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.561434,139.675399,540,Tue Apr 03 22:46:37 +0000 2012
841,4c14496aa9c220a15268579d,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.66596085,139.7568387,540,Tue Apr 03 22:46:39 +0000 2012
29,4c0cdca798102d7fd838e106,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.75254206,139.5457797,540,Tue Apr 03 22:46:48 +0000 2012
2011,4b3dcda5f964a520e29625e3,4bf58dd8d48988d129951735,Train Station,35.74588638,139.8562927,540,Tue Apr 03 22:46:52 +0000 2012
1327,4b7cd447f964a520caa62fe3,4bf58dd8d48988d1fd931735,Subway,35.6727158,139.724046,540,Tue Apr 03 22:47:11 +0000 2012
1241,4b269340f964a520c27d24e3,4bf58dd8d48988d1fd931735,Subway,35.6781542,139.705689,540,Tue Apr 03 22:47:13 +0000 2012
1151,4b4487c9f964a5201ef625e3,4bf58dd8d48988d1fd931735,Subway,35.67701252,139.737044,540,Tue Apr 03 22:47:13 +0000 2012
920,4b565e9ff964a5208a0d28e3,4bf58dd8d48988d1e0931735,Coffee Shop,35.69746365,139.814238,540,Tue Apr 03 22:47:18 +0000 2012
1341,4b5cda0ef964a5205f4729e3,4bf58dd8d48988d1fd931735,Subway,35.69700273,139.6826863,540,Tue Apr 03 22:47:19 +0000 2012
917,4b669d8af964a52097252be3,4bf58dd8d48988d1fd931735,Subway,35.64693934,139.7473598,540,Tue Apr 03 22:47:28 +0000 2012
2121,4b5d62ebf964a5207c5b29e3,4bf58dd8d48988d129951735,Train Station,35.81544677,139.5871836,540,Tue Apr 03 22:48:10 +0000 2012
1241,4b6fef86f964a5209a002de3,4bf58dd8d48988d1fd931735,Subway,35.66862803,139.704895,540,Tue Apr 03 22:49:17 +0000 2012
1932,4b5db97ff964a5209a6829e3,4d954b0ea243a5684a65b473,Convenience Store,35.60837696,139.6706532,540,Tue Apr 03 22:49:20 +0000 2012
615,4b56fc09f964a520c52128e3,4bf58dd8d48988d162941735,Other Great Outdoors,35.67027536,139.6706271,540,Tue Apr 03 22:49:28 +0000 2012
701,4e3a819c1838961aff0014e0,4bf58dd8d48988d1df941735,Bridge,35.75770494,139.5907134,540,Tue Apr 03 22:50:08 +0000 2012
1726,4bd7b65a35aad13a59958ff3,4f4531504b9074f6e4fb0102,Train Station,35.70260284,139.5608979,540,Tue Apr 03 22:50:21 +0000 2012
931,4d3e2aa43ec9a35dbf135881,4d954b0ea243a5684a65b473,Convenience Store,35.71067667,139.8144364,540,Tue Apr 03 22:50:28 +0000 2012
41,4b756927f964a520fa0a2ee3,4bf58dd8d48988d1df941735,Bridge,35.56351205,139.6788883,540,Tue Apr 03 22:50:36 +0000 2012
1151,4f72aabce4b0a4b289c3b1c6,4d954b0ea243a5684a65b473,Convenience Store,35.67787927,139.7355572,540,Tue Apr 03 22:50:47 +0000 2012
1726,4be3c37799feb713c51882f6,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.70270085,139.5613378,540,Tue Apr 03 22:50:56 +0000 2012
1474,4b18c616f964a520a7d523e3,4bf58dd8d48988d1fd931735,Subway,35.67231923,139.7945613,540,Tue Apr 03 22:51:06 +0000 2012
893,4b55a253f964a520e1e927e3,4bf58dd8d48988d129951735,Train Station,35.81764786,139.6695864,540,Tue Apr 03 22:51:11 +0000 2012
1611,4b9909daf964a520545d35e3,4d954b0ea243a5684a65b473,Convenience Store,35.61022491,139.7358236,540,Tue Apr 03 22:51:13 +0000 2012
1084,4dc5e8f5e4cd169dc659fe4d,4bf58dd8d48988d1fd931735,Subway,35.79187911,139.6458757,540,Tue Apr 03 22:51:43 +0000 2012
763,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Tue Apr 03 22:51:44 +0000 2012
271,4b8cec4cf964a520fce032e3,4bf58dd8d48988d1fd931735,Subway,35.67194009,139.7957468,540,Tue Apr 03 22:51:59 +0000 2012
1663,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Tue Apr 03 22:53:03 +0000 2012
988,4b24b5e7f964a5208d6924e3,4bf58dd8d48988d1fd931735,Subway,35.72568253,139.7195057,540,Tue Apr 03 22:53:07 +0000 2012
41,4d44a162bf61a1cd77ff0aac,4bf58dd8d48988d162941735,Other Great Outdoors,35.56501395,139.6809704,540,Tue Apr 03 22:53:40 +0000 2012
1676,4cec9db113aea143694c629f,4bf58dd8d48988d129951735,Train Station,35.6071318,139.7347739,540,Tue Apr 03 22:53:43 +0000 2012
1241,4b751862f964a520c9fd2de3,4bf58dd8d48988d1fd931735,Subway,35.65943198,139.7005606,540,Tue Apr 03 22:53:54 +0000 2012
1327,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631,139.7020304,540,Tue Apr 03 22:54:16 +0000 2012
2121,4b60c0acf964a52063f729e3,4bf58dd8d48988d129951735,Train Station,35.84562439,139.6469802,540,Tue Apr 03 22:54:18 +0000 2012
1029,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Tue Apr 03 22:54:21 +0000 2012
1552,4b56c2aef964a520881a28e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.69767911,139.7540251,540,Tue Apr 03 22:54:24 +0000 2012
187,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 22:54:36 +0000 2012
722,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Tue Apr 03 22:54:43 +0000 2012
1928,4b1ac490f964a5205af123e3,4bf58dd8d48988d1fd931735,Subway,35.72949574,139.7913051,540,Tue Apr 03 22:54:46 +0000 2012
833,4bf29ddea32e20a14266d557,4bf58dd8d48988d129951735,Train Station,35.677518,139.7653949,540,Tue Apr 03 22:55:23 +0000 2012
1726,4c9c4ed69c48236a82094dee,4d954b0ea243a5684a65b473,Convenience Store,35.70509238,139.5614129,540,Tue Apr 03 22:55:23 +0000 2012
1088,4bc2633b920eb71334331c2c,4bf58dd8d48988d129951735,Train Station,35.6832088,139.7688979,540,Tue Apr 03 22:55:38 +0000 2012
1726,4b5755cdf964a520153228e3,4bf58dd8d48988d126951735,Video Store,35.70452608,139.5615417,540,Tue Apr 03 22:55:38 +0000 2012
1714,4b661ccdf964a52055142be3,4bf58dd8d48988d129951735,Train Station,35.71369516,139.7775078,540,Tue Apr 03 22:55:53 +0000 2012
1379,4d46e0591ed56dcb3f8aca54,4bf58dd8d48988d124941735,Office,35.74225412,139.8105633,540,Tue Apr 03 22:56:05 +0000 2012
9,4b2837d8f964a5200e9124e3,4bf58dd8d48988d129951735,Train Station,35.56238729,139.7159528,540,Tue Apr 03 22:56:07 +0000 2012
300,4bc8508214d79521afc768e9,4bf58dd8d48988d111941735,Japanese Restaurant,35.69244786,139.7716767,540,Tue Apr 03 22:56:08 +0000 2012
1088,4b5e3975f964a520b98429e3,4bf58dd8d48988d130941735,Building,35.68480354,139.7694826,540,Tue Apr 03 22:56:40 +0000 2012
1871,4b9eed53f964a520f30a37e3,4bf58dd8d48988d129951735,Train Station,35.81474644,139.5868364,540,Tue Apr 03 22:56:41 +0000 2012
113,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 22:56:53 +0000 2012
1205,4b98954ff964a520b84735e3,4d954b0ea243a5684a65b473,Convenience Store,35.62188679,139.7509209,540,Tue Apr 03 22:57:23 +0000 2012
2015,4b565926f964a5209b0c28e3,4bf58dd8d48988d129951735,Train Station,35.82801739,139.6905184,540,Tue Apr 03 22:57:24 +0000 2012
2121,4b544ec2f964a52014b727e3,4bf58dd8d48988d129951735,Train Station,35.84768054,139.6691492,540,Tue Apr 03 22:57:36 +0000 2012
21,4b5499d6f964a52001c227e3,4bf58dd8d48988d129951735,Train Station,35.81565557,139.7043586,540,Tue Apr 03 22:57:41 +0000 2012
1029,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Tue Apr 03 22:57:56 +0000 2012
935,4b267f8af964a520657c24e3,4bf58dd8d48988d130941735,Building,35.68100399,139.7638392,540,Tue Apr 03 22:58:33 +0000 2012
644,4b6ea551f964a5201fc52ce3,4bf58dd8d48988d129951735,Train Station,35.7388325,139.6627645,540,Tue Apr 03 22:58:54 +0000 2012
3,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Tue Apr 03 22:58:56 +0000 2012
271,4b6cf112f964a5203b5f2ce3,4bf58dd8d48988d1fd931735,Subway,35.68253342,139.7737044,540,Tue Apr 03 22:59:31 +0000 2012
1871,4b5d62ebf964a5207c5b29e3,4bf58dd8d48988d129951735,Train Station,35.81544677,139.5871836,540,Tue Apr 03 22:59:36 +0000 2012
1663,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.64573181,139.747569,540,Tue Apr 03 22:59:53 +0000 2012
1216,4b53bc1af964a520aba927e3,4bf58dd8d48988d1fd931735,Subway,35.69556071,139.7758716,540,Tue Apr 03 23:00:09 +0000 2012
1381,4ce4f953b43737046644f6ce,4bf58dd8d48988d1fd931735,Subway,35.68474254,139.7744501,540,Tue Apr 03 23:00:18 +0000 2012
921,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 23:00:38 +0000 2012
365,4b0587bbf964a5209aa122e3,4bf58dd8d48988d129951735,Train Station,35.70537552,139.6498615,540,Tue Apr 03 23:00:49 +0000 2012
1640,4b56a082f964a5200b1728e3,4bf58dd8d48988d1fd931735,Subway,35.67254956,139.9021505,540,Tue Apr 03 23:01:02 +0000 2012
525,4b81f2d6f964a52006c530e3,4bf58dd8d48988d16d941735,Café,35.691581,139.737031,540,Tue Apr 03 23:01:17 +0000 2012
1412,4b46c411f964a520ee2726e3,4bf58dd8d48988d1fd931735,Subway,35.65851667,139.7764349,540,Tue Apr 03 23:02:11 +0000 2012
1616,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Tue Apr 03 23:02:16 +0000 2012
1029,4b4ef864f964a520d5f726e3,4bf58dd8d48988d129951735,Train Station,35.68600612,139.7306657,540,Tue Apr 03 23:02:29 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.75858882,139.7892988,540,Tue Apr 03 23:02:48 +0000 2012
422,4b6929a7f964a520ac9a2be3,4bf58dd8d48988d1fd931735,Subway,35.70895612,139.7965622,540,Tue Apr 03 23:03:18 +0000 2012
2199,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Tue Apr 03 23:03:59 +0000 2012
1466,4b544d5bf964a520eab627e3,4bf58dd8d48988d129951735,Train Station,35.57573412,139.6596569,540,Tue Apr 03 23:04:43 +0000 2012
1887,4b7a299bf964a52014252fe3,4bf58dd8d48988d16d941735,Café,35.64876755,139.7445833,540,Tue Apr 03 23:05:04 +0000 2012
992,4b29ffe8f964a5209aa424e3,4bf58dd8d48988d1fd931735,Subway,35.63869992,139.740032,540,Tue Apr 03 23:05:50 +0000 2012
271,4b52c581f964a520c28727e3,4bf58dd8d48988d1fd931735,Subway,35.70300579,139.7716606,540,Tue Apr 03 23:06:40 +0000 2012
1087,4b0a3657f964a520782223e3,4bf58dd8d48988d1fd931735,Subway,35.69792631,139.6829116,540,Tue Apr 03 23:07:02 +0000 2012
1481,4de57b4145dda52a05f7426e,4bf58dd8d48988d197941735,College Academic Building,35.65741938,139.5402476,540,Tue Apr 03 23:07:17 +0000 2012
81,4b5285cff964a520eb8027e3,4bf58dd8d48988d129951735,Train Station,35.57289367,139.6672261,540,Tue Apr 03 23:07:21 +0000 2012
1481,4e12dc7662e1d997a6abe435,4bf58dd8d48988d1ae941735,University,35.658347,139.540827,540,Tue Apr 03 23:07:31 +0000 2012
1938,4cc8d012d338236ab6339f7c,4d954b0ea243a5684a65b473,Convenience Store,35.68435257,139.7371995,540,Tue Apr 03 23:07:38 +0000 2012
1029,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 23:07:39 +0000 2012
207,4c9fe1a00e9bb1f7e37df45f,4bf58dd8d48988d129951735,Train Station,35.57572103,139.6596515,540,Tue Apr 03 23:07:52 +0000 2012
1676,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.61969917,139.7285528,540,Tue Apr 03 23:08:11 +0000 2012
733,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Tue Apr 03 23:08:38 +0000 2012
1527,4b55c6faf964a52088ef27e3,4bf58dd8d48988d129951735,Train Station,35.74678383,139.7546359,540,Tue Apr 03 23:08:57 +0000 2012
430,4e0ddb7c62e1d5a30cfaeda4,4bf58dd8d48988d162941735,Other Great Outdoors,35.65713961,139.7528323,540,Tue Apr 03 23:09:22 +0000 2012
330,4b91d626f964a520afda33e3,4bf58dd8d48988d129951735,Train Station,35.66864546,139.6504784,540,Tue Apr 03 23:09:31 +0000 2012
168,4bcdb01b8920b7132912a0dc,4bf58dd8d48988d1fd931735,Subway,35.68891662,139.8155737,540,Tue Apr 03 23:09:38 +0000 2012
1937,4be4ca01910020a1484ad214,4bf58dd8d48988d1fe931735,Bus Station,35.72577235,139.6538526,540,Tue Apr 03 23:09:39 +0000 2012
168,4bcdafb78920b7137711a0dc,4bf58dd8d48988d1fd931735,Subway,35.68902119,139.8157024,540,Tue Apr 03 23:09:48 +0000 2012
422,4b8a02f4f964a5208e5b32e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.70853034,139.7956295,540,Tue Apr 03 23:09:51 +0000 2012
615,4b380ad7f964a520bc4a25e3,4bf58dd8d48988d1fd931735,Subway,35.66511535,139.7124588,540,Tue Apr 03 23:09:53 +0000 2012
161,4b58e697f964a520c47128e3,4bf58dd8d48988d129951735,Train Station,35.60514388,139.7425472,540,Tue Apr 03 23:09:53 +0000 2012
336,4b6fadbdf964a520d1f92ce3,4bf58dd8d48988d1fc931735,Light Rail,35.65551788,139.7567314,540,Tue Apr 03 23:10:03 +0000 2012
285,4b6e3e46f964a520e2b32ce3,4bf58dd8d48988d129951735,Train Station,35.72902543,139.7110963,540,Tue Apr 03 23:10:33 +0000 2012
425,4b7535c3f964a52020012ee3,4bf58dd8d48988d129951735,Train Station,35.55863317,139.5515156,540,Tue Apr 03 23:10:43 +0000 2012
831,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Tue Apr 03 23:10:59 +0000 2012
822,4b4d45eff964a520d7cf26e3,4bf58dd8d48988d129951735,Train Station,35.56068371,139.7237302,540,Tue Apr 03 23:11:45 +0000 2012
1830,4b52b325f964a520448627e3,4bf58dd8d48988d1fd931735,Subway,35.66587607,139.8930454,540,Tue Apr 03 23:11:55 +0000 2012
557,4e62fec47d8b854089eb1555,4f4531504b9074f6e4fb0102,Train Station,35.62820962,139.7384112,540,Tue Apr 03 23:12:03 +0000 2012
1884,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Tue Apr 03 23:12:04 +0000 2012
425,4b403511f964a520d3b625e3,4bf58dd8d48988d129951735,Train Station,35.56840372,139.5535111,540,Tue Apr 03 23:12:13 +0000 2012
557,4b8aff5bf964a520628d32e3,4bf58dd8d48988d129951735,Train Station,35.62850802,139.7383313,540,Tue Apr 03 23:12:31 +0000 2012
666,4b3eab45f964a52095a025e3,4bf58dd8d48988d129951735,Train Station,35.7027063,139.5608296,540,Tue Apr 03 23:12:55 +0000 2012
557,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.62822723,139.7387123,540,Tue Apr 03 23:13:01 +0000 2012
1690,4b07d082f964a520320023e3,4bf58dd8d48988d129951735,Train Station,35.59974085,139.6102238,540,Tue Apr 03 23:13:12 +0000 2012
557,4c088080340720a127578393,4bf58dd8d48988d129951735,Train Station,35.62882023,139.7386158,540,Tue Apr 03 23:13:38 +0000 2012
917,4b874392f964a5203cb931e3,4bf58dd8d48988d124941735,Office,35.64024432,139.7459307,540,Tue Apr 03 23:13:49 +0000 2012
530,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Tue Apr 03 23:13:53 +0000 2012
557,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Tue Apr 03 23:13:55 +0000 2012
1690,4cc62e6606c25481d7f8a047,4bf58dd8d48988d129951735,Train Station,35.59995458,139.6105993,540,Tue Apr 03 23:14:15 +0000 2012
733,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Tue Apr 03 23:14:26 +0000 2012
677,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Tue Apr 03 23:15:07 +0000 2012
1341,4b7ba460f964a520a4692fe3,4bf58dd8d48988d1fd931735,Subway,35.65495996,139.7436476,540,Tue Apr 03 23:15:08 +0000 2012
425,4b600284f964a5202fd329e3,4bf58dd8d48988d1fd931735,Subway,35.56806773,139.5534682,540,Tue Apr 03 23:15:32 +0000 2012
342,4b56f902f964a520432128e3,4bf58dd8d48988d129951735,Train Station,35.71942694,139.6638036,540,Tue Apr 03 23:15:35 +0000 2012
1481,4dba382e4df0cac21aeb0394,4bf58dd8d48988d198941735,College Academic Building,35.65760027,139.5427984,540,Tue Apr 03 23:15:36 +0000 2012
2250,4b56a082f964a5200b1728e3,4bf58dd8d48988d1fd931735,Subway,35.67254956,139.9021505,540,Tue Apr 03 23:15:54 +0000 2012
1481,4b6f8141f964a52066f32ce3,4bf58dd8d48988d1ab941735,Student Center,35.65916174,139.5436406,540,Tue Apr 03 23:15:55 +0000 2012
1182,4b8d4091f964a52004f032e3,4bf58dd8d48988d1f0941735,Internet Cafe,35.67226582,139.4797272,540,Tue Apr 03 23:16:09 +0000 2012
1474,4b4162b1f964a52016c625e3,4bf58dd8d48988d129951735,Train Station,35.64592362,139.8269248,540,Tue Apr 03 23:16:09 +0000 2012
1182,4bf9ec948d30d13a97070318,4bf58dd8d48988d118951735,Food & Drink Shop,35.67229962,139.4779962,540,Tue Apr 03 23:16:31 +0000 2012
